start calculating points
0.560334104047 -0.468109538293 0.683300191718
0.652590125266 -0.0177817472825 0.757502434233
0.576285919708 -0.650805650705 0.494314215612
0.376880900684 -0.919221708986 0.113983491914
-0.116954531521 0.902997778256 -0.413420669563
-0.0679872884147 -0.841996418059 0.53518198829
-0.978917275327 -0.00887236201203 0.204064326277
0.073110863697 -0.715716876191 -0.694553205121
-0.98295933312 -0.0611800414805 0.173343450861
-0.434341329489 -0.884769374886 0.168910517024
0.771277974759 0.10020540617 0.628561184154
0.90845723806 -0.373850715251 0.186925357625
-0.8567104812 -0.0268280944008 0.515099412496
0.420211721969 -0.592116517321 -0.687619181405
0.505786434542 0.554855267744 -0.66054198541
0.925351882308 -0.0747178538509 0.371673426848
-0.729936128257 0.265060605233 -0.630028669362
-0.923807484394 0.0422795187366 -0.380515668629
0.148335975471 0.104384575332 -0.983412578125
-0.0183028507881 0.983778229859 -0.178452795184
-0.867970620853 0.344580611283 -0.357618796575
-0.758514208527 0.52311324726 0.38859841225
0.426556677205 0.894584142471 0.133298961627
0.566068473315 0.0438503746934 -0.823191124927
0.714816938738 -0.576899317617 0.395251719067
0.902548849263 -0.0707881450402 0.424728870241
-0.386413538028 0.920573428832 0.0568255202983
0.47122248037 -0.625062760726 -0.622290863783
0.0258198292067 0.981153509853 0.191497066616
0.379347168393 -0.128091251665 0.916345108067
-0.769404676365 -0.192351169091 0.609112035456
-0.91648609162 0.169060541173 -0.362590371199
0.545041297979 -0.513843647926 -0.662491274647
0.269325757372 -0.687197164428 -0.674702670529
0.789519599418 -0.610337846358 0.0643934425057
0.555605707735 -0.397506522607 -0.730267664639
-0.197869346884 0.915443725344 -0.350443301108
-0.510387417276 0.568789957561 0.644967184021
-0.406302695798 -0.715092744605 0.568823774117
-0.436766649772 -0.54175863289 -0.718145164529
-0.559762151618 -0.794662340243 0.234900188625
0.488199040023 -0.859318672258 0.152424134668
-0.232534075198 -0.620090867195 0.749276464527
0.572397580093 0.647862932693 -0.502627725803
0.641186343741 -0.63347977711 0.433109044691
-0.0912611399546 0.68520659179 -0.722608698329
0.588829672084 -0.240534996766 0.771636269627
0.0216193482047 0.341978780692 0.939458949257
-0.859762490822 -0.45000334626 0.241465210188
0.782477852632 0.277812514905 -0.557268890845
-0.737715833993 0.671200471912 0.0725622131796
-0.501602413409 0.545980106821 0.671044515526
0.545823656238 -0.509804836283 -0.664962829934
0.961494191539 0.198538623622 0.190029825466
0.702611520794 -0.0202398380476 -0.711285737101
0.459135796814 -0.383472968875 0.801338132268
-0.872698444571 -0.155839007959 0.462721977479
-0.681733577001 0.656702322554 0.322461454348
-0.25892495814 -0.560679608604 -0.786508895403
0.748003526295 0.06894041717 -0.660104494403
-0.642937332786 0.27622492816 0.714374814207
0.297704976444 0.686312235771 -0.66358666505
0.346542241834 0.935664052953 0.0666427388143
-0.794417964515 0.585036485496 -0.163194388059
-0.586356901576 0.304421282234 0.750675207328
-0.739113690776 0.658726703259 0.140677228154
-0.624880002959 0.737872003495 -0.255088001208
-0.762750569501 -0.429047195344 -0.483869892527
0.70092967692 0.329436948153 0.632589033421
0.71554696492 0.683808994701 -0.142820865982
-0.66204198302 -0.739223043217 -0.123489696315
-0.18137684194 -0.967343157015 0.177058345704
0.541750283247 0.788788412407 -0.29037815182
0.00456599584559 -0.509108536783 -0.860690216894
0.703366158039 0.454289946172 -0.546714452463
-0.382199656746 0.663440913597 0.643249233618
0.734639299742 -0.130220344101 -0.665843646254
0.0145907683502 0.933809174414 0.35747382458
0.95460433859 0.0893943862225 0.284146441922
-0.787417919154 0.607944841072 0.101863098371
0.36027884793 0.663671561977 0.655544971422
-0.499022349244 0.422375125668 -0.756687483821
0.527585809256 -0.22173896331 -0.820051855691
-0.661833855859 -0.595877904588 0.454868629456
0.97688710974 0.207057593912 -0.0530916907468
0.767835816659 0.630312983825 -0.114602360695
0.494478504 0.749636450903 -0.439927494662
-0.33757887999 -0.176128111299 0.924672584321
-0.65835289445 0.220380841786 0.719724774441
0.605656374799 0.761788754704 0.229909218762
0.458367453778 0.359537296458 0.812792845547
-0.75909621009 -0.466988301397 0.453535963497
-0.608526810797 -0.792104731372 -0.0475942757048
0.271422999464 0.396695153063 0.876905075192
-0.638054775122 0.358396724749 -0.681496802364
-0.950612960732 -0.0798224623515 -0.299938949442
0.252486732176 0.439675171549 -0.861937465016
-0.478591825493 0.65172945648 -0.588386420753
-0.638125807835 -0.377074340993 -0.67127520045
0.538744008153 -0.121945434278 0.833597147751
-0.367015663926 0.283126369314 0.886080674336
-0.199984277493 0.341908603456 0.918207381608
-0.0141085970264 0.849337540987 -0.527661528786
0.82143361347 0.383452950185 -0.422150036901
-0.742187979254 -0.260002158337 0.617702097383
0.512430780348 -0.222966064732 0.829277293388
-0.900650814902 -0.268551054342 -0.34162617117
0.783084001141 0.0628400741656 0.618733037938
-0.746928596861 0.0942904911879 0.658184605155
-0.847862149913 0.432627097007 0.306534777276
-0.815756959786 -0.0359614437029 -0.577275806809
-0.614797687998 0.58330805032 0.530825320857
-0.233437425418 0.420543758768 -0.876726819126
0.513101697094 0.575124979161 0.637148261227
-0.636566154457 0.723511775553 -0.267047264797
-0.633761675716 -0.275372485295 0.7228527739
-0.562036656327 0.505607273161 -0.654580844718
0.192557200211 0.716072088286 0.670941494487
-0.652039851051 0.70938537541 0.267612447011
-0.202738215983 0.911298041538 -0.358375634313
-0.302452497544 -0.382345610103 0.87311758725
0.191912882167 -0.0948782788239 -0.976815006982
0.563612757751 0.622839861108 0.542596688818
0.521941559632 0.620128585701 0.585676997607
0.73478116386 -0.663611260554 0.140416295712
0.458864546132 0.604585043891 -0.651091585728
0.0107360180199 0.957652807377 -0.287725282934
-0.627553367581 0.526101322013 -0.573928714924
0.784460235469 -0.248863247114 -0.568057411891
0.528680852672 -0.668741824835 -0.522762783425
-0.962320163892 0.130043265391 0.238806723718
-0.561236591539 -0.802410548546 -0.202856599351
0.554241343378 -0.767128746795 0.323001577598
-0.65868605867 -0.537082478608 -0.526948846936
-0.416865425621 0.335345075722 0.844847262593
-0.7959996291 -0.453719788587 0.400653146647
0.521471745836 0.509273576343 0.684622262809
0.113940642701 0.761503295387 -0.638067599127
0.334117566041 -0.931047120005 0.146685760701
0.760411462611 0.519753768949 0.389397518216
0.147664136326 -0.8578583158 0.492213787754
-0.00782371487441 0.702178409979 -0.711958053572
-0.957726969052 0.0395754945889 -0.28494356104
0.630081070601 -0.369671842 0.682891333744
-0.433950673137 0.893180026262 0.11796717328
-0.42176450723 -0.632646760845 0.649517341134
-0.468621526508 -0.34340281902 -0.813921598671
0.130215909093 0.899673553737 -0.416690909099
0.464314548516 0.83958247129 -0.281980981519
0.434482556814 -0.896120273428 0.0905171993362
0.518911629807 0.557433453854 0.648073039846
-0.601175754682 0.434696314924 0.670542187915
0.712966365396 0.701017208434 0.0159322092826
-0.507093075402 0.469226212356 0.722968446419
0.0467260258406 -0.560712310088 0.826691226411
-0.146221349482 0.827353711629 -0.542314625296
0.311153867461 -0.590798482521 0.744406087976
0.437918550031 -0.751537074944 0.493375484315
-0.604994426523 -0.434459084819 -0.667253360796
0.529671283624 -0.632879291094 -0.564723059746
-0.40477004053 0.825894426132 -0.392504281726
-0.140998991861 0.296097882908 0.944693245467
-0.724138179708 -0.0262368905691 -0.689155658949
0.67742285433 -0.572619767001 0.461741138378
0.877756525931 0.479094199413 0.00349703795192
0.954578030109 -0.257994062192 -0.149063235933
-0.161459510728 -0.644343047442 -0.747497734852
-0.399483088349 -0.610563672149 -0.683831312807
-0.475369128418 0.223703119256 -0.850870792883
-0.536555035708 -0.823995233409 -0.182045458544
0.648123652634 0.694110253265 0.313283716794
-0.812249323472 -0.259515344014 -0.522401017171
0.0290884325829 0.750066011603 -0.66072296867
0.807478464268 0.525203153666 0.268589234936
-0.628004044249 0.695713375166 -0.348703054219
0.248950342416 0.467260642688 -0.848346166848
-0.629269966385 -0.541291463975 -0.557694235611
-0.824338253496 0.507886127746 0.250036247506
-0.548826095133 -0.62747951641 -0.552321802745
0.52393872861 0.615829521012 0.588423495208
0.277272283406 0.664256621396 0.694178090828
-0.724367243107 -0.285665955028 0.627444865508
-0.919237074785 -0.392483245414 -0.0309855193748
0.323377764823 -0.788460392882 0.523217956567
-0.925719664436 -0.320721773506 0.200451108441
0.618140802944 -0.720377831421 -0.314575472236
0.685907872813 -0.579211092597 0.440505278318
-0.716959370342 0.497888451626 0.487930682594
-0.652469350965 0.348277558961 -0.673042708879
-0.400479446223 0.640148612881 0.655611139762
-0.10580956432 0.136040868412 -0.985036658313
0.546532881781 -0.8163402538 0.18678971909
-0.545157448729 -0.450563918812 -0.706962170954
-0.846748588189 -0.531988641794 -0.00221661934081
0.742765985813 0.0169452316155 -0.669336648813
-0.638105678388 -0.354113590754 -0.683684655416
0.808388702038 0.345715168319 0.476433341414
-0.68922896952 -0.657336626458 -0.304749055932
-0.832482126402 -0.535654482972 -0.141590197728
-0.800076364929 0.501620911944 0.329020168049
0.86516374605 0.160750675153 -0.475027276015
-0.687353441242 -0.423115378672 0.59035465878
0.792633345139 0.608486204349 0.0384307076431
-0.449603049468 0.776304227282 0.441824449996
0.456152512585 -0.834478056199 0.309146015638
-0.30725748879 0.501500728829 -0.808758217619
0.228030975683 -0.678910404875 -0.697912986182
0.552363943031 -0.596807018907 -0.581992660282
-0.154935714014 -0.706401814742 0.690645640435
-0.543094016136 -0.400765929149 0.737858766751
0.743065637069 0.220656547048 0.631794386848
-0.0279336004282 -0.726273611132 -0.686837939939
-0.319299250386 -0.875624324677 -0.362394854732
-0.794000071603 0.32368644034 -0.514578443617
0.831382167077 0.300499578462 0.467443788718
0.27235865614 -0.954221107327 0.123623787184
-0.683529426689 0.202853894372 -0.701168895765
-0.715152540428 0.488396856877 -0.50002535347
0.537257312322 0.115677411744 0.835447973706
0.781503764472 0.617484455879 -0.0892458002637
-0.549979660892 -0.638437928028 -0.538441626048
0.999073095027 -0.0369115675502 -0.0221469405301
0.829728170718 -0.553152113812 0.0746585675084
0.400393743007 -0.287462174466 -0.870086403073
0.748938604426 0.37924976139 0.543378859807
-0.733836626351 -0.223101084896 0.641646095402
-0.746122879359 0.411760759149 0.523214799219
-0.669753858547 -0.365586167329 0.646356343838
-0.42567795308 0.904565650295 -0.0236487751711
-0.102787587101 -0.961986392103 0.253015599019
0.807339364873 -0.559806069039 0.186602023013
-0.344491692806 -0.925821424415 -0.155499722447
0.598659490099 -0.0793612004166 0.79706249114
0.48563585156 -0.776221238149 0.402042795144
-0.936884116074 -0.262173332893 -0.231329411376
-0.0961638743869 0.757535826803 -0.645671728026
-0.403505462754 0.811025905237 -0.423580361398
-0.0245625069217 0.995898007916 0.0870852518133
0.619915952424 0.178989817249 0.763980927283
-0.323402953967 -0.648224341942 0.689358928193
0.717512532482 -0.352906979291 -0.60052679349
0.803201906301 0.44453941984 0.396549368834
-0.548208449812 0.832300278055 -0.0821202941015
-0.542477418553 0.226508115115 0.808957553983
-0.472343257329 0.770880554169 0.427358185203
0.716417517683 0.617010302311 0.32564432622
-0.84586368954 -0.533399117658 0.0
0.0676363008091 0.983800739042 -0.166016374713
-0.131554792289 0.689528566478 -0.712210427217
-0.641228592779 -0.739043123881 -0.206497343437
-0.707843321441 -0.14723141086 0.690855081727
0.70411537476 0.282604130006 0.651426469166
0.605091657792 0.740441107561 0.292593663472
-0.867310410946 -0.227064099003 0.44296111117
-0.603198134171 0.410646286781 0.683755539711
-0.671519841232 0.737033972084 0.0764331526606
0.670594071728 -0.277817544002 0.687837919287
-0.266879411521 -0.482162136814 -0.834442960021
-0.569738946478 0.229706657597 0.789070582598
-0.617297509166 0.775921946506 0.129957370351
0.960664239928 0.0169280042278 -0.27719606923
0.352682967846 -0.350901740736 0.867457602733
-0.0613819173273 -0.804103116987 -0.591312470253
-0.0566882036235 0.413275290933 -0.908839909706
-0.120938004643 -0.461580051053 -0.87881616707
-0.558250522295 0.0684646866966 -0.82684275472
0.924178115586 -0.362652171939 0.119909185883
-0.640890227051 -0.57178789813 -0.512170202591
-0.756551340828 -0.470056842147 0.454617018865
-0.203245236543 -0.193183591169 -0.959880968623
0.954698858028 -0.290293871178 0.0654183371668
0.499292402951 -0.244334580167 -0.8312687347
0.460121677394 -0.705868482365 -0.538551508768
-0.487951912506 -0.839426853315 -0.239302087359
-0.872877805424 -0.0270659784628 0.48718761233
-0.56833119155 0.820271822856 0.0644499289387
-0.0116657917651 0.748277214647 0.66328358893
-0.219736811603 -0.331532733296 0.917497564237
0.0282280106894 -0.354418356434 -0.934660798384
0.21097389988 -0.606131363147 0.766873382103
0.652224007744 -0.183848378022 0.735393512088
-0.661915479035 -0.734539434415 -0.149397851067
0.519064296959 -0.769158912767 0.372782540543
-0.736502293098 -0.130327566268 -0.663761325878
0.822803547131 0.537060055868 0.185905403954
0.687011166345 -0.540838577761 -0.485292994099
-0.553311160143 -0.774180224069 0.307395088968
0.0150109213548 0.0986431974744 0.99500964409
-0.0347356404005 -0.909256469308 0.414784411842
-0.624637377468 -0.630033812694 0.461395211866
-0.489069703825 0.588814182894 -0.64351276819
-0.415357296827 -0.893647517415 -0.169918894156
-0.612116304293 0.76209351845 0.211014452477
-0.832304155998 -0.480832606251 -0.275807535565
-0.395972199689 -0.650018879777 -0.648599624581
0.620443523982 0.62495584052 0.473793236495
-0.0976802431045 -0.293040729314 0.951097103912
-0.708275419157 0.690700346721 -0.145873101216
-0.74238382769 0.385566088185 0.547909704263
-0.65148774734 0.452469297108 0.608962437462
0.758407336875 -0.05617832125 0.649355301507
-0.433157687548 -0.564363128174 -0.702757908013
-0.675890970511 -0.251742686533 -0.69267381628
-0.918696231744 -0.00977336416749 0.394843912366
-0.178273799024 0.463941452883 -0.867742347058
0.641710139882 -0.0164015371216 0.766771860434
0.0743232050476 -0.626900077358 -0.775546487453
-0.737089285019 -0.674506232518 0.0417220350011
-0.631464927613 0.593989264253 -0.498426322686
-0.33128623976 0.893032472395 -0.304536419158
0.0964735169835 0.773756983154 0.62609343675
-0.116371820108 0.00802564276608 -0.993173292302
0.663590177179 0.67837312667 0.315369589154
-0.342445257459 0.767907547029 -0.541340230225
-0.870211597724 -0.243869782427 -0.428087963397
-0.848013416361 0.0552590196125 0.527086033227
-0.263410885944 -0.685172824709 -0.6790823996
0.716103393411 0.482839645671 0.50404544092
-0.235330864676 -0.808682425886 0.539121617257
0.268284043106 -0.742252519261 0.614072365332
-0.80334972605 0.0892610806723 -0.588779820588
-0.799943594489 -0.414785567513 0.433639456945
0.120378826346 -0.50157844311 0.856695980832
-0.551855596388 0.117936881486 0.825558170404
-0.508821851315 0.483380758749 0.712350591841
-0.585619489726 -0.63485298665 -0.5039955343
-0.906921352452 -0.419966421732 0.033494254494
0.192653293774 -0.795586750215 0.574392227734
-0.284909499366 -0.885922968833 -0.366015123274
-0.456571129507 0.733981436043 -0.502806180596
-0.425836946432 -0.624907063667 0.654334820128
0.639758006926 -0.382885473842 -0.666414590548
0.471417150137 0.684150521138 0.556510498538
0.486636569056 -0.825373788693 -0.286256805327
0.150409369759 0.894434385498 -0.421146235324
-0.537831971473 0.781438217376 -0.316371747925
0.198647462506 -0.578177167295 0.791359809985
-0.0522624092474 0.853619351041 0.518268891704
-0.855858300308 -0.214574160761 0.470600148032
0.781726708822 0.610949489356 -0.125076273411
-0.904223975305 -0.362725949979 0.225408268916
-0.202564734743 -0.645460510706 0.736442976311
0.667553217062 0.584654451544 -0.461033485422
0.826986895416 0.306505632567 -0.471324699136
-0.921660055899 0.0941034291308 0.376413716523
0.5475273356 -0.804457638713 0.23035130624
-0.688975285494 0.297792386825 -0.660781923427
-0.102849750117 -0.719948250818 -0.686364658943
-0.922889163422 0.339108111211 0.182431578816
0.852473795343 -0.0548941459123 -0.519879852463
0.096374613384 0.731844720384 -0.674622293688
0.00857461401976 -0.377283016869 -0.926058314134
-0.342348868222 -0.870975797095 -0.352417952582
0.709194293974 -0.0516329892829 -0.703119824647
-0.792632809903 0.537857978148 0.287127191342
-0.549294710533 0.776406946619 0.308978274675
-0.624773464273 -0.68030888332 0.383194391421
-0.237384418217 0.49138574571 -0.837966996307
0.163352662039 0.619845032667 -0.767533740811
-0.476192895238 0.548808820612 0.687058370842
0.589228094197 -0.0723908801442 0.804717225789
0.638326067916 0.730422863784 -0.242944995998
-0.128357265804 0.453901055886 -0.881758608566
0.863186914422 0.504521991532 -0.0191287958875
0.947734566525 -0.314324027089 -0.0547685804776
0.754340440681 0.375995235231 -0.538143180424
0.554918491198 -0.407578064225 0.725221062635
0.805726204745 0.538110001026 0.2474730486
-0.779508713683 0.398572328716 -0.483224858709
-0.161340151464 -0.947873389853 0.274782445463
-0.111335118184 0.732956194711 -0.671103351276
0.429140386207 -0.449023338463 -0.783719701451
-0.132284284734 0.503940132319 0.853548599115
-0.0318974550273 0.743609420323 0.667852964633
-0.336118301356 -0.739067142163 -0.583784418145
-0.543326887676 0.706960424023 -0.452772406397
0.564817317189 -0.825194094616 0.00600869486371
0.398645543532 0.911189813788 0.103994489617
-0.591363663628 0.0 -0.806404995856
0.712287303933 0.672201871244 0.201968910855
0.138738046236 0.424030366665 0.894958101071
0.402434993833 -0.0699886945797 -0.912769225144
-0.674850917788 0.606387781201 -0.420559267607
-0.579677828016 0.434758371012 -0.689172528864
-0.489815798497 -0.138733954488 -0.860716778862
0.960842875161 0.276682503319 -0.0150917729083
-0.94754414356 -0.25456409827 0.193280148686
0.643072879897 -0.634555358309 0.428715253265
0.848542654718 0.371695917917 0.376586653679
-0.704997459164 0.554273864446 0.442446681268
0.947240652298 0.0740640839245 0.311848774419
0.99765457237 0.0629151532125 -0.0269636370911
-0.185507292217 0.491048714691 -0.851151105465
-0.707800560803 -0.703243904832 0.0668309542389
-0.607360097623 -0.208635148038 0.766540988349
0.491951950978 -0.802992539338 0.336431656798
-0.8171413016 0.45862346557 -0.349205684444
-0.634958467281 -0.758295723515 -0.147700171046
-0.419983445475 0.561046587467 -0.713330661208
0.571711705626 -0.430242227448 -0.698596701517
0.545869817286 -0.503503801616 0.669708940014
-0.0801669209744 -0.192400610338 -0.978036435887
0.894576370441 -0.327826123329 -0.303748498452
0.693609850858 -0.383239684131 0.609944849392
-0.434446684662 -0.0767961311272 -0.8974176466
0.332922571214 -0.843403847075 0.421701923538
0.546235360132 0.617043647557 -0.566466299396
0.708302284545 -0.68510461147 -0.170116269214
-0.387089029355 -0.57088669797 -0.724051421816
0.666606857715 0.099493560853 0.738739689333
-0.871248876751 -0.303359636752 -0.385873457948
-0.720612584698 -0.446554107296 0.530383759208
0.698120713724 0.117706399407 -0.706238396442
0.176279133764 -0.98288971553 0.0534179193223
-0.433611766628 0.845632905871 -0.311264878119
-0.259050744353 0.81514634223 0.518101488706
-0.849704080644 0.147774622721 0.506128082818
0.643372230217 0.0873148026724 0.760557886436
-0.635657712928 0.770904034827 -0.0405738965698
0.360615531497 -0.659528785741 -0.659528785741
0.2404091406 0.0472936014296 0.969518829306
-0.364949013612 0.61863308405 0.695776777984
-0.845375833056 0.531147405901 0.0567638449055
0.230865899271 -0.543994360351 -0.806703831936
-0.146193830877 0.157889337347 -0.976574790257
-0.647575974034 -0.425899023354 -0.631866583829
0.820789981724 -0.390305725575 0.417091412624
-0.96031485934 -0.15321877531 0.233065179345
0.968050735516 0.250142308919 0.0175099616243
0.448145292484 0.441978155431 0.777059268619
0.814567670318 0.43993528186 -0.378069382848
0.616771404263 0.703303511727 -0.353492864533
0.83758974717 -0.502553848302 -0.214203279604
0.350221164531 -0.460020232329 -0.815920658987
0.84533396804 0.459275935392 0.272903092044
-0.195559504649 0.650574193683 0.733832200612
0.712623952848 -0.699800385573 0.0494623309175
0.187312139402 -0.57243990266 0.798264818388
-0.563905535709 -0.1741182005 0.807275293225
-0.577072626112 -0.501213313759 0.644804154998
-0.343641306885 -0.492669424666 0.799492020099
-0.63015332908 -0.617661302733 0.470532992419
0.581623939228 -0.813144148047 0.0225873374458
-0.614713989257 0.656025413266 0.437901094497
-0.632496179981 -0.772355071264 -0.0584484918794
-0.894873141651 0.0791198814265 0.439251755506
-0.248559483322 -0.210122449818 -0.945551024183
-0.737591939907 -0.41808206732 0.530250426845
0.145497047794 0.70989768374 -0.689112391198
0.929523805169 -0.343290041682 0.134675324044
0.476218802512 -0.688194245094 -0.547361245571
0.551961209691 -0.831828865309 0.0583057615871
0.694113679254 0.407700455814 -0.593284534268
-0.0292402465422 -0.440431213542 0.897310065763
-0.629052925451 0.774411768783 -0.0676670477577
-0.524035983423 0.591693211329 -0.612605445409
0.545806578835 0.550451741208 0.631742082737
0.606341825048 -0.795202393505 0.00165667165314
0.949281385243 0.281738592946 -0.139600203712
0.69493893968 0.494143941308 -0.522380737954
0.715643440364 0.294919342859 -0.633148519284
-0.505949351486 0.79587538436 0.332562214179
-0.58861809787 -0.781509839402 -0.206811764117
-0.374363688884 0.168648988557 -0.911816509559
-0.431368386191 -0.627630779909 0.648074779254
0.528852806454 -0.470315663755 -0.706482756713
-0.680375325052 -0.258684368379 0.685690757279
-0.718723083067 0.199031007619 -0.666201011612
0.649395201746 -0.145507638566 -0.746400294124
0.0726679727337 0.462780247409 -0.883489563236
0.711265519832 0.308793323244 0.631464998094
-0.536346095917 -0.508456098929 0.673650696472
0.655965070777 -0.0589832352469 0.75248309209
0.249070450608 0.568997150095 0.783713055791
0.264624012585 -0.200602074056 -0.943256560988
-0.317617704484 0.107667018469 -0.942086411606
0.172446865226 0.924770002528 0.33920866896
0.667977081404 -0.548911680187 -0.502496354289
-0.627532235234 0.71783565445 0.301521586198
-0.375103678299 0.720118826253 0.58371748869
-0.296722508783 0.834030835498 0.465132581335
-0.187522067851 -0.549406760194 0.814240557773
-0.667787180814 -0.255985085979 0.698950582586
-0.0533664583105 -0.986291210998 0.156146303946
-0.305964423316 0.900895246432 -0.307853092596
-0.273127740562 -0.21535071852 0.937563494046
-0.754367512397 -0.243800273327 0.609500683318
-0.781611086643 -0.605945968685 -0.148032402773
0.593637621334 0.387154970435 0.70548239057
-0.201784943612 0.953699365074 0.223025463993
0.118224449331 0.376840432242 0.918702491674
-0.318428673165 -0.670299627072 -0.670299627072
-0.609231232261 0.247500188106 0.753379693465
-0.581752297312 -0.620156483198 -0.526279584365
-0.71480916131 0.381331247142 -0.58620332894
-0.371420736251 -0.925898835368 0.0689781367323
0.246601630746 0.275193124166 -0.929223536145
-0.403051876394 0.85826340738 -0.317699714334
-0.569058520388 -0.205082778451 -0.796312410023
0.758547807151 -0.611676363853 -0.224626913279
0.609605304586 0.298645022954 -0.734297298705
0.488156547832 0.858793926741 -0.15548690042
-0.556739570542 0.170799160284 -0.812938310968
0.90139868445 0.401307633488 -0.162581041259
-0.624376759045 -0.624376759045 -0.469369071765
-0.8578480189 -0.188567211585 0.478057719511
-0.625536375088 0.70144415993 -0.341585031789
-0.369861512719 0.48227040384 0.794114424368
-0.648567958781 0.708935859479 0.277073185255
0.00487037695315 -0.61123230762 0.791436254887
-0.473422432839 -0.607215729076 0.638091105131
-0.423153844756 0.695778653828 0.580373059804
0.353653172766 -0.929163304846 -0.10763357432
-0.705638254898 -0.708566214462 -0.00292795956389
-0.543370383568 -0.570538902747 0.615819768044
0.230432400514 0.92570257448 -0.299959417911
-0.376129694121 -0.883167271979 -0.28025349758
0.920117167644 0.383950126745 -0.0772444041972
-0.63094714733 0.520946493354 0.574909078323
0.611292624048 0.171161934733 -0.772673876796
-0.692800143566 0.511463193236 -0.508363416308
0.71289260297 -0.119094999555 -0.691086476291
0.976693737797 -0.204674790641 0.064634144413
0.19224003133 -0.0986494897612 0.976377001227
-0.166468342812 0.902078452266 -0.398174279429
0.757354329057 0.567249193828 -0.323485351075
0.768869885706 0.0706104997077 0.635494497369
-0.491266096655 -0.359002147555 -0.793583694596
0.936033452046 0.309432546131 -0.167609295821
0.359479308176 0.890995142407 -0.277312609164
-0.70336263739 0.583703433519 -0.405673886296
0.0723235756546 0.546631676459 -0.834244035457
0.72931275203 0.679483930463 -0.0800281073656
0.00179794185137 0.679622019818 0.733560275359
-0.277825830492 -0.481892590941 -0.831018855807
-0.665112210965 0.22929667547 -0.710667841853
-0.327323149469 -0.336110348113 0.883113463669
-0.409113105459 0.741899139003 -0.531236420521
-0.668545267952 0.68043051716 -0.300102542503
0.59942686282 0.80042162691 -0.00355742945294
-0.491667065096 0.85089244845 -0.185055500516
0.969431917547 0.0382670493769 0.242357979387
0.514652390872 0.579819414391 0.631618843342
-0.503801775519 -0.310506400422 -0.80608284083
-0.689392234925 0.482779131876 0.54005801193
0.442009916941 -0.871533678036 -0.212264649378
0.370627385619 0.627761217746 -0.684507994492
0.267697557199 -0.669243892997 -0.693145460604
-0.461316797507 -0.505251730602 -0.729319889391
0.74567003321 -0.664508669052 -0.049034990846
-0.294024563179 0.910994138374 -0.289204488373
-0.845852291219 -0.0190384760081 -0.533077328228
-0.708895909516 0.283188183175 -0.645965202144
-0.273137215454 0.728365907877 0.6283941166
-0.100016053247 -0.171138580001 0.980157321825
0.125174995159 -0.693678098171 -0.709324972566
-0.276486638479 -0.580450209974 0.765919507836
-0.121919878066 -0.991261617318 0.0503582105054
-0.774883181825 0.430668545271 0.462688511462
-0.694619582202 0.461614279312 -0.551738971939
0.593847938336 0.00383127702152 -0.80456817452
-0.0979699082934 -0.846607886762 0.52312234051
-0.809198684527 0.0244594060814 0.587025745954
0.29297371167 -0.791302828716 0.53666212605
0.542267114522 -0.838683222139 -0.0505651007111
0.502433842511 0.181434443129 0.845364877876
-0.454245176846 0.642517848829 -0.617115980387
-0.824742144588 0.545207692221 0.150163135569
0.472997236928 0.735773479667 -0.48467618105
0.789893241841 -0.550057670061 -0.271118472447
-0.210271135039 -0.446826161958 0.869558756359
0.39264819682 -0.817679750078 -0.420983633704
0.58417688662 -0.53445970478 -0.610811091177
0.303776236098 -0.887961305517 -0.345318285479
0.615350941059 -0.66370981277 -0.42524405201
-0.493626792269 -0.579297557869 0.648650082403
-0.684247344842 -0.356930847309 0.635929195206
0.0 0.472615807516 0.881268573413
-0.756923911799 0.488338007612 0.434272013912
-0.155667903764 0.677155381371 -0.719185715388
0.789924348322 -0.425548470477 -0.44150653812
-0.959224385951 -0.24086251101 -0.147898033076
0.321581544934 -0.480679782955 0.815801603465
0.739348308684 -0.673106119178 -0.0170947585823
-0.519063100142 0.637031986537 0.569880466589
0.829413648115 -0.293597751545 -0.475261360314
0.696266122272 0.409663555663 0.589397368621
-0.744203880254 -0.590561788847 0.312085498171
-0.707767507974 0.387694303731 0.590557602195
-0.411936014434 -0.827739972665 0.380992464054
-0.503533015249 -0.802775492883 -0.319383798244
0.469420198711 0.352065149034 0.809749842777
-0.109311837828 -0.358090503228 0.927265934675
-0.928626388406 0.109968914417 0.354344279787
-0.463498596119 -0.852757157362 -0.24077849149
-0.624395640251 -0.708247332946 0.329417364161
-0.674270115786 -0.731736318836 -0.0996080852866
-0.59632291214 -0.00191129138507 -0.802742381728
-0.531258403883 -0.743761765436 0.405688235692
0.761034124179 -0.308289286415 -0.570775593134
0.935386415243 0.293035993157 -0.19794484306
-0.526158203869 0.664835559927 -0.530236949635
-0.600567730121 -0.0731569756238 -0.796220106789
-0.033421012314 -0.98777658617 0.152251278319
-0.97188838565 0.0060869836262 0.23536336688
0.357129179436 0.618271069537 0.700142581028
0.728103141503 -0.529326516982 -0.43552181777
0.315191292494 0.628308958063 -0.711254035035
0.551249302885 -0.413436977164 -0.724702747327
0.810497862176 -0.583751436448 0.0482439203676
-0.981637039 0.185062720467 0.0462656801168
0.490440674349 0.86856669045 0.0711326168903
-0.92029626805 -0.0925297878202 -0.380122371586
-0.847631470539 -0.488336936758 0.207479942042
-0.923811249506 -0.359492160441 -0.131674454115
